ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
8B182CB8409062C2,docked_bike,2020-01-30 8:10:38,2020-01-30 8:15:47,Ogden Ave & Race Ave,186,Morgan St & Lake St,71,41.8918,-87.6588,41.8855,-87.6523,member
1B84D5229E5B30CB,docked_bike,2020-01-14 11:33:38,2020-01-14 11:49:00,State St & Pearson St,106,Clinton St & Madison St,77,41.8974,-87.6287,41.8822,-87.6411,casual
6D817A00EA2DB203,docked_bike,2020-01-13 20:46:51,2020-01-13 20:54:58,Broadway & Wilson Ave,293,Ravenswood Ave & Lawrence Ave,344,41.9652,-87.6581,41.9691,-87.6742,member
1EA4040F11B26D74,docked_bike,2020-01-06 7:00:59,2020-01-06 7:06:40,Ogden Ave & Race Ave,186,Morgan St & Lake St,71,41.8918,-87.6588,41.8855,-87.6523,member
7074B767157D0707,docked_bike,2020-01-28 19:39:21,2020-01-28 20:02:23,Paulina St & Flournoy St,383,Western Ave & Division St,305,41.873,-87.6691,41.9029,-87.6873,member
FE34E76C7CF065F4,docked_bike,2020-01-23 12:49:45,2020-01-23 12:55:50,State St & Van Buren St,33,Wacker Dr & Washington St,18,41.8772,-87.6278,41.8831,-87.6373,member
CE6F60F303B68615,docked_bike,2020-01-23 14:19:59,2020-01-23 14:26:17,Wacker Dr & Washington St,18,State St & Van Buren St,33,41.8831,-87.6373,41.8772,-87.6278,member
2AFA26B61E7EADD7,docked_bike,2020-01-03 8:08:06,2020-01-03 8:13:45,Southport Ave & Wellington Ave,153,Sheffield Ave & Wellington Ave,115,41.9357,-87.6636,41.9363,-87.6527,casual
F3023F21FF7172C6,docked_bike,2020-01-03 7:03:04,2020-01-03 7:12:56,Blue Island Ave & 18th St,129,Clinton St & Roosevelt Rd,57,41.8576,-87.6615,41.8671,-87.6411,member
62E271744B3F7728,docked_bike,2020-01-03 17:21:14,2020-01-03 17:40:19,State St & Van Buren St,33,Blue Island Ave & 18th St,129,41.8772,-87.6278,41.8576,-87.6615,member
700C6F71166B99A9,docked_bike,2020-01-03 8:53:07,2020-01-03 9:03:21,Clinton St & Roosevelt Rd,57,State St & Van Buren St,33,41.8671,-87.6411,41.8772,-87.6278,member
7B7E90DD1E7C19EB,docked_bike,2020-01-31 18:33:41,2020-01-31 18:52:22,LaSalle St & Jackson Blvd,283,Blue Island Ave & 18th St,129,41.8782,-87.6319,41.8576,-87.6615,member
9E74E5BB8DD63B3B,docked_bike,2020-01-15 12:40:31,2020-01-15 12:57:46,Cityfront Plaza Dr & Pioneer Ct,196,Michigan Ave & 14th St,168,41.8906,-87.6221,41.8641,-87.6237,member
EC91E7EDAD6C998E,docked_bike,2020-01-29 8:41:37,2020-01-29 8:47:36,Winchester (Ravenswood) Ave & Balmoral Ave,462,Damen Ave & Leland Ave,242,41.9798,-87.6775,41.9671,-87.679,member
BBCFC4E26FDE9BFF,docked_bike,2020-01-14 19:29:24,2020-01-14 19:35:35,Damen Ave & Leland Ave,242,Winchester (Ravenswood) Ave & Balmoral Ave,462,41.9671,-87.679,41.9798,-87.6775,member
0E49D600A801A307,docked_bike,2020-01-15 16:45:29,2020-01-15 16:51:44,Damen Ave & Leland Ave,242,Winchester (Ravenswood) Ave & Balmoral Ave,462,41.9671,-87.679,41.9798,-87.6775,member
2BE6D26362364B10,docked_bike,2020-01-04 8:27:51,2020-01-04 8:41:05,Greenwood Ave & 47th St,252,Lake Park Ave & 56th St,345,41.8098,-87.5994,41.7932,-87.5878,member
F59309852037717C,docked_bike,2020-01-09 7:10:37,2020-01-09 7:21:53,Greenwood Ave & 47th St,252,Woodlawn Ave & 55th St,248,41.8098,-87.5994,41.7953,-87.5965,member
4CAFF8786F66B849,docked_bike,2020-01-09 17:07:49,2020-01-09 17:21:07,Michigan Ave & Lake St,52,Canal St & Jackson Blvd,75,41.886,-87.6241,41.8772,-87.6394,member
15FC34B6463C8179,docked_bike,2020-01-28 10:43:49,2020-01-28 11:02:47,Michigan Ave & Washington St,43,Michigan Ave & Washington St,43,41.884,-87.6247,41.884,-87.6247,casual
A928A13BB8B858C2,docked_bike,2020-01-13 9:18:36,2020-01-13 9:25:03,Wacker Dr & Washington St,18,Michigan Ave & Washington St,43,41.8831,-87.6373,41.884,-87.6247,member
8B4736E44131AF1E,docked_bike,2020-01-16 17:17:37,2020-01-16 17:58:36,Lake Shore Dr & North Blvd,268,Broadway & Ridge Ave,461,41.9117,-87.6268,41.984,-87.6603,member
F208E6D0C35A7EB8,docked_bike,2020-01-03 16:58:56,2020-01-03 17:37:07,Lake Shore Dr & North Blvd,268,Broadway & Ridge Ave,461,41.9117,-87.6268,41.984,-87.6603,member
8B09B7063C988EBC,docked_bike,2020-01-03 16:44:33,2020-01-03 16:58:14,State St & Randolph St,44,Lake Shore Dr & North Blvd,268,41.8847,-87.6277,41.9117,-87.6268,member
79B0289923B43AF4,docked_bike,2020-01-03 7:06:52,2020-01-03 7:27:22,Broadway & Ridge Ave,461,Clark St & Wrightwood Ave,340,41.984,-87.6603,41.9295,-87.6431,member
B3CE18230419DAF3,docked_bike,2020-01-03 7:27:42,2020-01-03 7:46:27,Clark St & Wrightwood Ave,340,Clark St & Randolph St,51,41.9295,-87.6431,41.8846,-87.6319,member
3A76482F8ECF68DC,docked_bike,2020-01-06 18:46:24,2020-01-06 18:52:38,Southport Ave & Wellington Ave,153,Sheffield Ave & Fullerton Ave,67,41.9357,-87.6636,41.9256,-87.6537,casual
7C6B22D02F38BE37,docked_bike,2020-01-02 9:10:54,2020-01-02 9:28:06,Clinton St & Madison St,77,Wood St & Taylor St,317,41.8822,-87.6411,41.8692,-87.671,member
D89AF35286F4BB9E,docked_bike,2020-01-30 8:36:08,2020-01-30 8:53:58,Clinton St & Madison St,77,Wolcott Ave & Polk St,342,41.8822,-87.6411,41.8713,-87.6737,member
916FE4864D6281EB,docked_bike,2020-01-14 10:01:37,2020-01-14 10:17:09,Clinton St & Madison St,77,Hermitage Ave & Polk St,261,41.8822,-87.6411,41.8715,-87.6699,member
52115A993F801850,docked_bike,2020-01-27 16:11:35,2020-01-27 16:25:20,Hermitage Ave & Polk St,261,Clinton St & Madison St,77,41.8715,-87.6699,41.8822,-87.6411,member
A1385A82989C78AB,docked_bike,2020-01-06 8:17:49,2020-01-06 8:36:29,Clinton St & Madison St,77,Wolcott Ave & Polk St,342,41.8822,-87.6411,41.8713,-87.6737,member
8C449DE56D19B825,docked_bike,2020-01-11 15:00:39,2020-01-11 15:05:55,Halsted St & Roscoe St,299,Broadway & Sheridan Rd,256,41.9437,-87.649,41.9528,-87.65,member
E400009C1DE1429D,docked_bike,2020-01-11 12:58:27,2020-01-11 13:01:37,Clark St & Chicago Ave,337,Michigan Ave & Pearson St,25,41.8968,-87.6309,41.8977,-87.6235,member
5D9978F3892057BA,docked_bike,2020-01-28 8:42:24,2020-01-28 8:53:35,Clinton St & Washington Blvd,91,Dearborn Pkwy & Delaware Pl,140,41.8834,-87.6412,41.899,-87.6299,member
BFEDB1D0540D3984,docked_bike,2020-01-02 8:37:35,2020-01-02 8:49:59,Clinton St & Washington Blvd,91,Dearborn Pkwy & Delaware Pl,140,41.8834,-87.6412,41.899,-87.6299,member
670D4556AEDF216D,docked_bike,2020-01-02 17:27:46,2020-01-02 17:37:24,Dearborn Pkwy & Delaware Pl,140,Clinton St & Madison St,77,41.899,-87.6299,41.8822,-87.6411,member
4B5B9FB71CECB7D8,docked_bike,2020-01-22 8:40:19,2020-01-22 8:50:10,Clinton St & Washington Blvd,91,Dearborn Pkwy & Delaware Pl,140,41.8834,-87.6412,41.899,-87.6299,member
328DB789D96391E6,docked_bike,2020-01-15 17:15:13,2020-01-15 17:24:28,Clark St & Chicago Ave,337,Clinton St & Washington Blvd,91,41.8968,-87.6309,41.8834,-87.6412,member
98110AB75F2635F8,docked_bike,2020-01-15 8:45:39,2020-01-15 8:57:34,Clinton St & Washington Blvd,91,Dearborn Pkwy & Delaware Pl,140,41.8834,-87.6412,41.899,-87.6299,member
5F8A3FEC3C27DE4E,docked_bike,2020-01-22 17:13:33,2020-01-22 17:24:00,Michigan Ave & Lake St,52,Franklin St & Adams St (Temp),286,41.886,-87.6241,41.8794,-87.6355,member
3A493B30DEF06885,docked_bike,2020-01-10 8:24:31,2020-01-10 8:31:18,Franklin St & Jackson Blvd,36,State St & Randolph St,44,41.8777,-87.6353,41.8847,-87.6277,member
B52E57EEE53F1192,docked_bike,2020-01-15 18:14:58,2020-01-15 18:23:07,Wood St & Milwaukee Ave,61,Damen Ave & Charleston St,310,41.9077,-87.6726,41.9201,-87.6779,member
3780BFEA31F1E88B,docked_bike,2020-01-23 13:45:14,2020-01-23 13:48:32,Clark St & Grace St,165,Sheridan Rd & Irving Park Rd,240,41.9508,-87.6592,41.9542,-87.6544,member
75FABD765D8D68E3,docked_bike,2020-01-22 23:20:47,2020-01-22 23:27:05,Damen Ave & Cortland St,219,Wood St & Milwaukee Ave,61,41.916,-87.6773,41.9077,-87.6726,member
D1D0C41D91C06FD8,docked_bike,2020-01-23 7:42:12,2020-01-23 7:55:02,Michigan Ave & 18th St,273,Canal St & Harrison St,169,41.8578,-87.6246,41.8743,-87.6396,member
25CCD197C26DF6DC,docked_bike,2020-01-29 16:39:51,2020-01-29 16:49:19,LaSalle St & Jackson Blvd,283,Wabash Ave & 16th St,72,41.8782,-87.6319,41.8604,-87.6258,member
5FB2B2B950AB711C,docked_bike,2020-01-29 7:49:45,2020-01-29 8:01:53,Wabash Ave & 16th St,72,Franklin St & Monroe St,287,41.8604,-87.6258,41.8803,-87.6352,member
90C25CF0AF6534BB,docked_bike,2020-01-03 12:39:55,2020-01-03 12:48:52,Halsted St & Polk St,108,Desplaines St & Kinzie St,56,41.8718,-87.6466,41.8887,-87.6444,member
B525D6106496D5DC,docked_bike,2020-01-03 11:28:22,2020-01-03 11:38:07,Desplaines St & Kinzie St,56,Halsted St & Polk St,108,41.8887,-87.6444,41.8718,-87.6466,member
98AD857832EF23BE,docked_bike,2020-01-27 19:43:35,2020-01-27 19:51:55,Daley Center Plaza,81,Wells St & Polk St,175,41.8842,-87.6296,41.8726,-87.6335,member
CE79EFC292CE3FF6,docked_bike,2020-01-17 6:34:49,2020-01-17 6:39:32,Wells St & Polk St,175,Canal St & Taylor St,414,41.8726,-87.6335,41.8703,-87.6395,member
47AFDE7B44BC5E17,docked_bike,2020-01-12 12:05:35,2020-01-12 12:10:34,Wells St & Polk St,175,Canal St & Taylor St,414,41.8726,-87.6335,41.8703,-87.6395,member
D03AD7EACA0DF4DA,docked_bike,2020-01-13 16:52:14,2020-01-13 16:58:12,Ravenswood Ave & Lawrence Ave,344,Lincoln Ave & Sunnyside Ave,243,41.9691,-87.6742,41.963,-87.6848,member
F81FEBDC09643151,docked_bike,2020-01-13 7:17:42,2020-01-13 7:24:39,Campbell Ave & Montrose Ave,482,Ravenswood Ave & Lawrence Ave,344,41.9615,-87.6912,41.9691,-87.6742,member
DD433F67744A727E,docked_bike,2020-01-26 18:17:27,2020-01-26 18:28:13,Western Ave & Leland Ave,239,Christiana Ave & Lawrence Ave,474,41.9665,-87.6884,41.9684,-87.7118,member
7C2FD67FB4E4D199,docked_bike,2020-01-15 16:29:27,2020-01-15 16:42:51,Drake Ave & Montrose Ave,479,Western Ave & Leland Ave,239,41.9612,-87.7166,41.9665,-87.6884,member
9A28C5AB2C3B428D,docked_bike,2020-01-21 16:29:14,2020-01-21 16:37:17,LaSalle St & Jackson Blvd,283,Wabash Ave & 16th St,72,41.8782,-87.6319,41.8604,-87.6258,member
0B85B44B8E953499,docked_bike,2020-01-21 8:55:46,2020-01-21 9:09:43,Wabash Ave & 16th St,72,Franklin St & Monroe St,287,41.8604,-87.6258,41.8803,-87.6352,member
A5C4E3999C7CE8E5,docked_bike,2020-01-22 17:08:21,2020-01-22 17:30:18,Ada St & Washington Blvd,346,Wabash Ave & 16th St,72,41.8828,-87.6612,41.8604,-87.6258,member
8BABAA4FDEB3AA96,docked_bike,2020-01-15 18:29:37,2020-01-15 18:40:07,LaSalle St & Jackson Blvd,283,Wabash Ave & 16th St,72,41.8782,-87.6319,41.8604,-87.6258,member
E99D15A6458F9D10,docked_bike,2020-01-30 13:37:01,2020-01-30 13:43:17,Michigan Ave & 18th St,273,Calumet Ave & 18th St,338,41.8578,-87.6246,41.8576,-87.6194,member
D20BC698F9989921,docked_bike,2020-01-30 16:14:15,2020-01-30 16:23:33,LaSalle St & Jackson Blvd,283,Wabash Ave & 16th St,72,41.8782,-87.6319,41.8604,-87.6258,member
0934835A269553F5,docked_bike,2020-01-30 9:05:39,2020-01-30 9:17:47,Wabash Ave & 16th St,72,Franklin St & Monroe St,287,41.8604,-87.6258,41.8803,-87.6352,member
4B363C01199E829C,docked_bike,2020-01-09 20:21:33,2020-01-09 20:32:14,LaSalle St & Jackson Blvd,283,Wabash Ave & 16th St,72,41.8782,-87.6319,41.8604,-87.6258,member
0D67644539219F79,docked_bike,2020-01-10 16:37:19,2020-01-10 16:46:00,Franklin St & Adams St (Temp),286,Clinton St & Roosevelt Rd,57,41.8794,-87.6355,41.8671,-87.6411,member
F1C8F83D13AF6A2E,docked_bike,2020-01-10 8:31:06,2020-01-10 8:47:44,Wabash Ave & 16th St,72,Franklin St & Jackson Blvd,36,41.8604,-87.6258,41.8777,-87.6353,member
F3CBEDAB83F410E2,docked_bike,2020-01-10 16:56:02,2020-01-10 17:04:53,Clinton St & Roosevelt Rd,57,Wabash Ave & 16th St,72,41.8671,-87.6411,41.8604,-87.6258,member
077E0A0F5EC292F0,docked_bike,2020-01-14 9:54:48,2020-01-14 10:08:31,Wabash Ave & 16th St,72,Dearborn St & Adams St,37,41.8604,-87.6258,41.8794,-87.6298,member
0D7CE3AA0E847D3F,docked_bike,2020-01-31 16:13:12,2020-01-31 16:27:16,Franklin St & Adams St (Temp),286,Ada St & Washington Blvd,346,41.8794,-87.6355,41.8828,-87.6612,member
B319D2166396BB06,docked_bike,2020-01-31 8:46:46,2020-01-31 9:00:12,Wabash Ave & 16th St,72,Franklin St & Monroe St,287,41.8604,-87.6258,41.8803,-87.6352,member
6B06A28DB7CC6B52,docked_bike,2020-01-31 16:48:31,2020-01-31 17:10:55,Ada St & Washington Blvd,346,Wabash Ave & 16th St,72,41.8828,-87.6612,41.8604,-87.6258,member
F326B86568C8C598,docked_bike,2020-01-24 16:27:58,2020-01-24 16:37:44,LaSalle St & Jackson Blvd,283,Wabash Ave & 16th St,72,41.8782,-87.6319,41.8604,-87.6258,member
022A95FA334A27BD,docked_bike,2020-01-24 8:58:35,2020-01-24 9:14:25,Wabash Ave & 16th St,72,Franklin St & Jackson Blvd,36,41.8604,-87.6258,41.8777,-87.6353,member
E94B388C60D79082,docked_bike,2020-01-06 16:25:14,2020-01-06 16:35:02,LaSalle St & Jackson Blvd,283,Wabash Ave & 16th St,72,41.8782,-87.6319,41.8604,-87.6258,member
3B38B9093894C0B6,docked_bike,2020-01-06 8:45:41,2020-01-06 8:58:16,Wabash Ave & 16th St,72,Franklin St & Monroe St,287,41.8604,-87.6258,41.8803,-87.6352,member
FC4D7FE0340BBE0E,docked_bike,2020-01-03 6:36:02,2020-01-03 6:43:12,Canal St & Adams St,192,Orleans St & Merchandise Mart Plaza,100,41.8793,-87.6399,41.8882,-87.6364,member
C20A5E70474DFC2B,docked_bike,2020-01-03 15:10:56,2020-01-03 15:17:10,Orleans St & Merchandise Mart Plaza,100,Canal St & Adams St,192,41.8882,-87.6364,41.8793,-87.6399,member
4F2B18F20BA9D0A5,docked_bike,2020-01-05 10:58:50,2020-01-05 11:01:59,Wabash Ave & Roosevelt Rd,59,Wabash Ave & 16th St,72,41.8672,-87.626,41.8604,-87.6258,member
AA6D3CD1021A378F,docked_bike,2020-01-05 12:32:58,2020-01-05 12:35:51,Wabash Ave & 16th St,72,Wabash Ave & Roosevelt Rd,59,41.8604,-87.6258,41.8672,-87.626,member
86EBFF494C5435D9,docked_bike,2020-01-16 17:05:06,2020-01-16 17:13:36,Michigan Ave & Madison St,197,Clinton St & Madison St,77,41.8821,-87.6251,41.8822,-87.6411,member
F738CFE7FA095BC7,docked_bike,2020-01-08 8:29:10,2020-01-08 8:31:56,Clinton St & Madison St,77,Wacker Dr & Washington St,18,41.8822,-87.6411,41.8831,-87.6373,member
840F952E9A4FCAD8,docked_bike,2020-01-08 17:33:53,2020-01-08 17:41:03,Dearborn St & Monroe St,49,Clinton St & Madison St,77,41.8813,-87.6295,41.8822,-87.6411,member
1A66498847F84C35,docked_bike,2020-01-08 8:35:15,2020-01-08 8:39:35,Wacker Dr & Washington St,18,Dearborn St & Monroe St,49,41.8831,-87.6373,41.8813,-87.6295,member
1C14749756D36813,docked_bike,2020-01-25 14:45:23,2020-01-25 15:10:01,Shedd Aquarium,3,Stetson Ave & South Water St,264,41.8672,-87.6154,41.8868,-87.6223,casual
BB36DC58F358BE02,docked_bike,2020-01-21 10:52:24,2020-01-21 10:56:43,Green St & Randolph St,112,Clinton St & Washington Blvd,91,41.8837,-87.6487,41.8834,-87.6412,member
9691E8829CC76DB2,docked_bike,2020-01-21 7:24:48,2020-01-21 7:29:48,Humboldt Blvd & Armitage Ave,507,California Ave & Milwaukee Ave,123,41.9175,-87.7018,41.9227,-87.6972,member
32D86C3DBE727C61,docked_bike,2020-01-10 5:44:59,2020-01-10 5:56:17,Wells St & Elm St,182,Clinton St & Washington Blvd,91,41.9032,-87.6343,41.8834,-87.6412,member
C9CB53C1DB1779EC,docked_bike,2020-01-10 16:03:13,2020-01-10 16:16:37,Clinton St & Washington Blvd,91,Wells St & Elm St,182,41.8834,-87.6412,41.9032,-87.6343,member
CE9B70065EE81B9B,docked_bike,2020-01-22 8:08:26,2020-01-22 8:17:08,Michigan Ave & Lake St,52,Rush St & Cedar St,172,41.886,-87.6241,41.9023,-87.6277,member
C4DC94D16A73C78C,docked_bike,2020-01-30 15:32:01,2020-01-30 15:40:27,Rush St & Cedar St,172,Michigan Ave & Lake St,52,41.9023,-87.6277,41.886,-87.6241,member
8B5C17DEE6CD5FD0,docked_bike,2020-01-30 8:10:21,2020-01-30 8:16:10,Michigan Ave & Lake St,52,Dearborn St & Erie St,110,41.886,-87.6241,41.894,-87.6293,member
C8552F0E73AB6C56,docked_bike,2020-01-10 8:08:46,2020-01-10 8:12:20,Michigan Ave & Lake St,52,Wabash Ave & Grand Ave,199,41.886,-87.6241,41.8915,-87.6268,member
54C528A767BF5F77,docked_bike,2020-01-14 16:04:36,2020-01-14 16:16:24,Clinton St & Washington Blvd,91,Wells St & Elm St,182,41.8834,-87.6412,41.9032,-87.6343,member
CEDF25F4DF8A0468,docked_bike,2020-01-14 6:01:37,2020-01-14 6:12:07,Wells St & Elm St,182,Clinton St & Washington Blvd,91,41.9032,-87.6343,41.8834,-87.6412,member
424EC808BAEE0130,docked_bike,2020-01-24 7:17:20,2020-01-24 7:20:54,Humboldt Blvd & Armitage Ave,507,California Ave & Milwaukee Ave,123,41.9175,-87.7018,41.9227,-87.6972,member
59DF0D7815294EF2,docked_bike,2020-01-29 17:04:08,2020-01-29 17:14:21,Shedd Aquarium,3,Millennium Park,90,41.8672,-87.6154,41.881,-87.6241,member
AB4202D4483EE45C,docked_bike,2020-01-22 18:19:08,2020-01-22 18:27:57,Millennium Park,90,McClurg Ct & Erie St,142,41.881,-87.6241,41.8945,-87.6179,member
0BCC33659DCA78FE,docked_bike,2020-01-22 16:37:45,2020-01-22 16:53:48,Hermitage Ave & Polk St,261,Clinton St & Madison St,77,41.8715,-87.6699,41.8822,-87.6411,member
97AE9D61E6CF0A0E,docked_bike,2020-01-28 8:07:15,2020-01-28 8:24:36,Clinton St & Washington Blvd,91,Hermitage Ave & Polk St,261,41.8834,-87.6412,41.8715,-87.6699,member
A09F508706241114,docked_bike,2020-01-15 17:38:10,2020-01-15 17:46:04,Hermitage Ave & Polk St,261,Morgan St & Polk St,241,41.8715,-87.6699,41.8717,-87.651,member
919A42B33F51D657,docked_bike,2020-01-15 8:45:26,2020-01-15 9:03:33,Clinton St & Washington Blvd,91,Hermitage Ave & Polk St,261,41.8834,-87.6412,41.8715,-87.6699,member
113AD5217B58793D,docked_bike,2020-01-16 7:04:55,2020-01-16 7:15:15,McClurg Ct & Illinois St,26,Wells St & Hubbard St,212,41.8904,-87.6175,41.8899,-87.6343,member
C594D57344532B0C,docked_bike,2020-01-16 15:52:33,2020-01-16 16:00:56,May St & Taylor St,22,Loomis St & Lexington St,320,41.8695,-87.6555,41.8722,-87.6615,member
A3B2AF56DD90F8C2,docked_bike,2020-01-03 7:57:51,2020-01-03 8:07:52,McClurg Ct & Illinois St,26,Wells St & Hubbard St,212,41.8904,-87.6175,41.8899,-87.6343,member
710ABBE376F59069,docked_bike,2020-01-13 9:15:54,2020-01-13 9:26:51,Canal St & Adams St,192,Columbus Dr & Randolph St,195,41.8793,-87.6399,41.8847,-87.6195,member
34DA43ED0EC030D1,docked_bike,2020-01-13 17:05:04,2020-01-13 17:17:31,Michigan Ave & Washington St,43,Canal St & Adams St,192,41.884,-87.6247,41.8793,-87.6399,member
A09523977F084BE0,docked_bike,2020-01-09 8:23:52,2020-01-09 8:26:33,Racine Ave & Fullerton Ave,87,Sheffield Ave & Fullerton Ave,67,41.9256,-87.6584,41.9256,-87.6537,member
D73C900AE12FBE68,docked_bike,2020-01-07 13:38:43,2020-01-07 13:49:02,Francisco Ave & Foster Ave,471,Francisco Ave & Foster Ave,471,41.9756,-87.7014,41.9756,-87.7014,member
16B97B6ACF4FC962,docked_bike,2020-01-02 12:45:39,2020-01-02 12:52:16,Shedd Aquarium,3,Wabash Ave & Roosevelt Rd,59,41.8672,-87.6154,41.8672,-87.626,member
B062C5ECB6A08363,docked_bike,2020-01-28 19:49:58,2020-01-28 20:07:30,Millennium Park,90,McClurg Ct & Erie St,142,41.881,-87.6241,41.8945,-87.6179,member
2A38DD2B7C75FA22,docked_bike,2020-01-13 7:14:16,2020-01-13 7:21:23,Clinton St & Washington Blvd,91,Michigan Ave & Washington St,43,41.8834,-87.6412,41.884,-87.6247,member
720559B20D09C77E,docked_bike,2020-01-13 17:03:50,2020-01-13 17:11:12,Michigan Ave & Washington St,43,Clinton St & Washington Blvd,91,41.884,-87.6247,41.8834,-87.6412,member
DC03CBDB4DECADD1,docked_bike,2020-01-09 6:46:52,2020-01-09 6:53:39,Clinton St & Washington Blvd,91,Michigan Ave & Washington St,43,41.8834,-87.6412,41.884,-87.6247,member
06FD5FF7F1C8551A,docked_bike,2020-01-09 16:51:47,2020-01-09 16:58:53,Michigan Ave & Washington St,43,Clinton St & Washington Blvd,91,41.884,-87.6247,41.8834,-87.6412,member
AEEBD6F0B33A0117,docked_bike,2020-01-16 16:50:41,2020-01-16 16:58:19,Kingsbury St & Erie St,74,St. Clair St & Erie St,211,41.8938,-87.6417,41.8944,-87.6227,member
C46955C783CDBBEB,docked_bike,2020-01-21 7:18:11,2020-01-21 7:40:40,Leavitt St & Armitage Ave,309,Clinton St & Lake St,66,41.9178,-87.6824,41.8856,-87.6418,member
950D58DAF72AF908,docked_bike,2020-01-30 6:56:26,2020-01-30 6:57:07,Leavitt St & Armitage Ave,309,Leavitt St & Armitage Ave,309,41.9178,-87.6824,41.9178,-87.6824,member
003DF2CD3A1E1CAD,docked_bike,2020-01-13 16:53:56,2020-01-13 17:01:05,Kingsbury St & Erie St,74,St. Clair St & Erie St,211,41.8938,-87.6417,41.8944,-87.6227,member
E66FEBE3D024E1A6,docked_bike,2020-01-07 13:51:43,2020-01-07 13:59:31,Leavitt St & Armitage Ave,309,Ashland Ave & Division St,210,41.9178,-87.6824,41.9035,-87.6677,member
7FD9E90745BCB782,docked_bike,2020-01-07 11:56:57,2020-01-07 12:05:45,Sedgwick St & Huron St,111,St. Clair St & Erie St,211,41.8947,-87.6384,41.8944,-87.6227,member
8608546590C44240,docked_bike,2020-01-27 13:51:09,2020-01-27 13:59:33,Leavitt St & Armitage Ave,309,Ashland Ave & Division St,210,41.9178,-87.6824,41.9035,-87.6677,member
230FF97D954CA8B2,docked_bike,2020-01-05 17:27:56,2020-01-05 17:39:23,Glenwood Ave & Morse Ave,447,Clark St & Bryn Mawr Ave,460,42.008,-87.6655,41.9836,-87.6692,member
A334171CC9FED8AB,docked_bike,2020-01-09 18:31:18,2020-01-09 18:51:52,Milwaukee Ave & Wabansia Ave,158,Clark St & Newport St,632,41.9126,-87.6814,41.9445,-87.6547,member
DA3269BD84A49631,docked_bike,2020-01-07 9:42:32,2020-01-07 9:45:20,Glenwood Ave & Morse Ave,447,Sheridan Rd & Columbia Ave,660,42.008,-87.6655,42.0046,-87.6614,member
4ADF3E33708684E9,docked_bike,2020-01-15 5:23:22,2020-01-15 5:25:38,Clark St & Bryn Mawr Ave,460,Broadway & Ridge Ave,461,41.9836,-87.6692,41.984,-87.6603,member
CBEB6B23E5A25304,docked_bike,2020-01-27 6:53:52,2020-01-27 6:56:35,Clark St & Bryn Mawr Ave,460,Broadway & Ridge Ave,461,41.9836,-87.6692,41.984,-87.6603,member
29E5A6E2C165209C,docked_bike,2020-01-26 14:03:47,2020-01-26 14:07:24,Broadway & Ridge Ave,461,Clark St & Bryn Mawr Ave,460,41.984,-87.6603,41.9836,-87.6692,member
D80B5027B7D2F7DB,docked_bike,2020-01-21 15:17:42,2020-01-21 15:24:10,May St & Taylor St,22,Halsted St & Roosevelt Rd,55,41.8695,-87.6555,41.8673,-87.6486,member
CB989141A171F890,docked_bike,2020-01-30 7:20:16,2020-01-30 7:28:06,McClurg Ct & Illinois St,26,Wells St & Hubbard St,212,41.8904,-87.6175,41.8899,-87.6343,member
EC876B67D4F297DD,docked_bike,2020-01-30 12:29:11,2020-01-30 12:33:48,State St & Kinzie St,47,McClurg Ct & Illinois St,26,41.8892,-87.6278,41.8904,-87.6175,member
135EA50EC2CBBF4E,docked_bike,2020-01-14 15:32:20,2020-01-14 15:36:08,Morgan St & Polk St,241,Halsted St & Roosevelt Rd,55,41.8717,-87.651,41.8673,-87.6486,member
BC80560055B438F5,docked_bike,2020-01-31 15:29:42,2020-01-31 15:33:02,May St & Taylor St,22,Halsted St & Roosevelt Rd,55,41.8695,-87.6555,41.8673,-87.6486,member
712767D2DCD8417F,docked_bike,2020-01-31 7:11:44,2020-01-31 7:21:18,McClurg Ct & Illinois St,26,Wells St & Hubbard St,212,41.8904,-87.6175,41.8899,-87.6343,member
95B6F7FFBB580E2D,docked_bike,2020-01-31 12:50:21,2020-01-31 12:55:51,State St & Kinzie St,47,McClurg Ct & Illinois St,26,41.8892,-87.6278,41.8904,-87.6175,member
39C82693D08664A9,docked_bike,2020-01-24 14:56:07,2020-01-24 15:03:44,Racine Ave & Congress Pkwy,32,Halsted St & Roosevelt Rd,55,41.8746,-87.657,41.8673,-87.6486,member
802517CAF478778E,docked_bike,2020-01-24 9:51:13,2020-01-24 9:53:42,900 W Harrison St,109,Racine Ave & Congress Pkwy,32,41.8748,-87.6498,41.8746,-87.657,member
8927C64A589AD56F,docked_bike,2020-01-03 0:44:58,2020-01-03 1:04:02,Oakley Ave & Irving Park Rd,486,Kedzie Ave & Milwaukee Ave,260,41.9543,-87.6861,41.9296,-87.7079,member
8703F015C21F51CB,docked_bike,2020-01-02 18:19:12,2020-01-02 18:25:14,Kedzie Ave & Milwaukee Ave,260,California Ave & Fletcher St,498,41.9296,-87.7079,41.9384,-87.698,member
894E6EBFC9154483,docked_bike,2020-01-02 22:04:53,2020-01-02 22:16:22,California Ave & Fletcher St,498,Ravenswood Ave & Irving Park Rd,244,41.9384,-87.698,41.9547,-87.6739,member
